Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Governo suspendeu plano Safra por causa de fraudes de agricultores,Estadão,https://www.estadao.com.br/estadao-verifica/plano-safra-suspenso-fraude-agricultores-enganoso/,Falso,2025-02-28 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSlcGeC0hHJbVOfcgWM43U1f1kHSEz6S34WoQji2l06LjyaajjI,"['Plano Safra', 'Fraude', 'Agricultor', 'Governo']"
Elon Musk alega ter descoberto fraude na Previdência dos EUA,Estadão,https://www.estadao.com.br/estadao-verifica/mortos-pessoas-120-150-anos-previdencia-social-estados-unidos-falso/,Falso,2025-02-20 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSJTNJ2GuKGpds-2BDR8IL1uoDU_XPxUYupC9_R8a1ucj_eW0uh,"['Seguridade social', 'Estados Unidos', 'Elon Musk', 'Fraude']"
Elon Musk publicou gráfico que prova fraude nas eleições de 2022,AFP Checamos,https://checamos.afp.com/doc.afp.com.36Y6249,Falso,2025-02-19 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRjSlEDFGQY4NnpGkDr7gS94UVVnZC0yzBcLLyFZmc4evF-Odk7,"['Eleição', 'Eleições presidenciais brasileiras, 2022', '2022', 'Elon Musk', 'Fraude']"
Urgente. Elon Musk expõe escândalo: 20 milhões de idosos entre 100 e 159 anos recebem previdência. Como isso é possível?! Finalmente encontraram os leitores de Joe Biden! Quem lembra das eleições de 2020 vai entender..,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/03/06/falso-musk-fraude-previdencia-eua.htm,Falso,2025-03-06 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSxN5dUwns3t35zQwRT0C21dPEwT5nK8ys2PShs42wL-5k023Su,"['Elon Musk', 'Seguridade social', 'Joe Biden', '2020', 'Eleição', 'Idoso', 'Escândalo', 'Ano']"
Elon Musk postou no X provas de que eleições brasileiras foram fraudadas e que Jair Bolsonaro (PL) venceu as eleições de 2022,Aos Fatos,https://www.aosfatos.org/noticias/falso-elon-musk-publicou-prova-vitoria-bolsonaro-2022/,falso,2025-02-19 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS8EcMXDkxGBrkAaSdB8fAPaoaiTDInVBLMCRFQmUJW2pia6HEG,"['Jair Bolsonaro', 'Elon Musk', 'Eleição', 'Eleições presidenciais brasileiras, 2022', '2022', 'Partido Liberal', 'Brasil']"
Vídeo mostra alunos fingindo receber merenda escolar na Venezuela,Aos Fatos,https://www.aosfatos.org/noticias/video-mostra-fraude-entrega-merendas-colombia-nao-venezuela/,falso,2025-02-14 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTGsB0XiDAULyTv2GLRsnAHwSgcEl3A7kpw5l-Pw3SidTKBIz9d,"['Venezuela', 'Vídeo', 'Escola', 'Refeição escolar', 'Aluno']"
Polícia Federal investiga suspeita de fraude no sorteio da Mega da Virada,Estadão,https://www.estadao.com.br/estadao-verifica/pf-apontou-suspeita-de-fraude-mega-da-virada-falso/,Falso,2025-01-06 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTB3LkdLssC3BgL3pWeSA4PW8IC2_3ZAynG69gQBfoSjkjcHp6r,"['Mega-Sena', 'Fraude', 'Departamento de Polícia Federal', 'Polícia Federal', 'Polícia']"
Polícia Federal aponta possível fraude no sorteio da Mega da Virada,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/01/06/e-falso-que-pf-tenha-identificado-fraude-em-mega-da-virada.htm,Falso,2025-01-06 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcTGjNquJrAhAkSMvWPtVO8wvNGrxXwAc9OIbLVadHMaMpwvzdzM,"['Mega-Sena', 'Fraude', 'Departamento de Polícia Federal', 'Polícia Federal', 'Polícia']"
"Polícia Federal descobriu indícios de possível fraude na Mega da Virada envolvendo pessoas próximas ao alto escalão do governo, empresários influentes e funcionários de alto nível da Caixa Econômica Federal.",Aos Fatos,https://www.aosfatos.org/noticias/falso-policia-federal-descobriu-fraude-mega-da-virada/,falso,2025-01-03 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTpd1N9AoKiFplM5OP_DDnvXiahYsM5UK8J9X9R1cV7O3hEov7f,"['Fraude', 'Mega-Sena', 'Departamento de Polícia Federal', 'Polícia Federal', 'Caixa Econômica Federal', 'Federal', 'Caixa Econômica Federal', 'Empresário']"
Vídeo mostra fraude eleitoral nos EUA na qual voto de Trump é transferido para Kamala,Aos Fatos,https://www.aosfatos.org/noticias/falso-voto-para-trump-foi-computado-kamala/,falso,2024-11-01 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR6VKOUnorZ_7xJhQPIo696jexmwgbUiQiLtpTVkseiAyatYczp,"['Kamala Harris', 'Donald Trump', 'Votação', 'Eleição', 'Estados Unidos', 'Fraude eleitoral', 'Fraude', 'Vídeo']"
"ABC mostrou resultado da eleição presidencial na Pensilvânia dias antes do pleito, o que prova fraude",Aos Fatos,https://www.aosfatos.org/noticias/erro-emissora-pensilvania-nao-prova-fraude-kamala/,falso,2024-10-31 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQWBZlTOaeUeb4j1M1NFEpkOWAYuV_bzw3OKHELzYJmuH0_JSN9,"['Fraude', 'Pensilvânia', 'Eleição', 'Presidente', 'Eleições presidenciais']"
"Vídeo mostra trabalhadores da Comlurb envolvidos no transporte de urnas eletrônicas em um galpão no Rio de Janeiro. A legenda do post diz: “que eu saiba é trabalho para funcionários designados pelo Tribunal Superior Eleitoral (TSE) e não à prefeitura. Não digo que houve fraude, mas é sem dúvidas extremamente suspeito!”. De forma irônica, um homem diz no vídeo que “o processo é realmente legítimo e legal”.",Folha - UOL,https://www1.folha.uol.com.br/poder/2024/10/comlurb-participa-de-distribuicao-de-urnas-no-rio-de-janeiro-desde-1996.shtml,Contextualizando,2024-10-17 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcS8-_c9P9l7340o-nBObMbjv03rHvXzbOcnhd5JzyEYXa_Ho4J5,"['Eleição', 'Urna eletrônica', 'Tribunal Superior Eleitoral', 'Rio de Janeiro', 'Fraude', 'Vídeo', 'Trabalho', 'Tribunal', 'Processo judicial']"
Elon Musk denunciou fraude nas eleições de 2022 no Brasil,Estadão,https://www.estadao.com.br/estadao-verifica/elon-musk-nao-denunciou-fraude-nas-eleicoes-brasileiras-de-2022/,Falso,2024-10-17 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSzryOpEoX6_dcyIlD54i-lQ8-HPT8rY_URzYMol_RsL0n7rM0K,"['Elon Musk', 'Eleição', 'Brasil', 'Eleições presidenciais brasileiras, 2022', '2022', 'Fraude']"
Captura de tela confirma fraude nas eleições de 2022,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/post-usa-captura-de-tela-fora-de-contexto-para-alegar-que-houve-fraude-nas-eleicoes-de-2022/,"Enganoso: Na imagem, é apresentada apuração do Paraná nas eleições presidenciais de 2022, recorte que não representa o resultado da votação em todo o país.",2024-10-11 07:00:00,,"['Eleição', 'Eleições presidenciais brasileiras, 2022', '2022', 'Fraude', 'Captura de tela']"
Momento em que a apuração saltou de 3% para 98% em São Paulo comprova fraude,Aos Fatos,https://www.aosfatos.org/noticias/salto-urnas-apuradas-transmissao-falha-tecnica-nao-comprova-fraude/,falso,2024-10-08 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSGQeL38gVz7P7qOn7YmO7NBa42dm7opd223OR2aXhJGWW4mw3Q,"['Fraude', 'São Paulo']"
"Fraude eleitoral: trecho da transmissão da TV Record mostrou a apuração das urnas eletrônicas em São Paulo aumentou repentinamente de 3,92% para 98,14%",Estadão,https://www.estadao.com.br/estadao-verifica/apuracao-disparou-fraude-urnas-enganoso/,Enganoso,2024-10-07 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTQW5-3GJ8a_kXowJIGEk0S812NpmWWbKzwRpNGjzICEklO2-EQ,"['Fraude eleitoral', 'Urna eleitoral', 'Eleição', 'Fraude', 'Urna eletrônica', 'São Paulo', 'Record']"
Diálogo mostra que Moraes conversou com engenheiro da Oracle para fraudar eleições,Aos Fatos,https://www.aosfatos.org/noticias/dialogo-falso-moraes-engenheiro-oracle-fraude-2022/,falso,2024-10-05 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTCDcOKfMONQtVCZi6R3vZDECLDl7dNpNXnbR6wr3qy9vIm8TeP,"['Alexandre de Moraes', 'Fraude', 'Eleição', 'Diálogo', 'Oracle Corporation', 'Engenheiro']"
"Com 97,63% das urnas apuradas, Bolsonaro estava com 55,38% dos votos, enquanto Lula tinha somente 35,80%",Estadão,https://www.estadao.com.br/estadao-verifica/bolsonaro-55-lula-35-fraude-eleitoral-enganoso/,Enganoso,2024-10-05 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQ9w-VLrlKt84T1PJZwJpo1SrmowB9YrG7EH99cP7UjStN8WNHy,"['Jair Bolsonaro', 'Votação', 'Luiz Inácio Lula da Silva', 'Urna eleitoral', '1955', '1963']"
'Recupera Fácil' devolve PIX perdido em golpes e fraudes na internet,Estadão,https://www.estadao.com.br/estadao-verifica/recupera-facil-reembolso-pix-falso/,Falso,2024-08-29 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ1wvfj5rq9Am6pDLMUZ0FbgoI2vDaZg0sig2Uu2ZXgf9e1op3U,"['PIX', 'Golpe', 'Fraude', 'Internet']"
"Ele próprio [Pablo Marçal é] condenado por fraude bancária, por golpe contra aposentado.",Aos Fatos,https://www.aosfatos.org/noticias/checamos-roda-viva-guilherme-boulos/,não_é_bem_assim,2024-08-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTUPbjH1qQiQZDDVcUA_4alUlkzntkwOwl1sV_iEHds0IU-fRhY,"['Pablo Marçal', 'Sentença', 'Fraude', 'Fraude bancária', 'Aposentadoria']"
Conversa entre Alexandre de Moraes e engenheiro da Oracle confirma que houve fraude nas urnas,Estadão,https://www.estadao.com.br/estadao-verifica/alexandre-moraes-engenheiro-oracle-urnas-eletronicas/,Falso,2024-09-20 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQybaDuvZtgM3HieyCy9J5cqEwGIs10sVL8ccG0xucmHw_OU8_1,"['Alexandre de Moraes', 'Fraude nas urnas eletrônicas', 'Urna eleitoral', 'Oracle Corporation']"
"Trump alerta sobre lockdowns, fraude eleitoral e varíola dos macacos",AFP Checamos,https://checamos.afp.com/doc.afp.com.36EN9MM,Enganoso,2024-08-26 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRFZCQeKVFbEZgkvVx7UcjUy8q3Llh3Bfrxmq1fxD0btLQrufl6,"['Donald Trump', 'Fraude eleitoral', 'Eleição', 'Mpox', 'Fraude', 'Vírus da varíola', 'Confinamento', 'Macaco']"
Documentos do governo alemão provam que pandemia foi uma fraude,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/08/07/documentos-ligados-ao-governo-alemao-nao-apontam-que-pandemia-foi-fraude.htm,Enganoso,2024-08-07 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTH_opPPUmh5ne3IhVtE38HVUW-U7fzS6iI3LtGTfYonTrmaWw_,"['Pandemia', 'Fraude', 'Documento', 'Governo', 'Língua alemã']"
"O brabíssimo Cristian Terhes expôs toda a fraude das mudanças climáticas e os objetivos da elite que controla o mundo, em um discurso acalorado ao Parlamento Europeu",UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2024/06/03/e-enganoso-afirmar-que-co2-nao-tem-relacao-com-aquecimento-global-entenda.htm,Enganoso,2024-06-03 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR3OYOrOFrxH-q14IK7fkAwluW2k9OTfWg72ggmW3moGdtGHEqp,"['Mudanças climáticas', 'Clima', 'Oxigênio', 'Cristian Terheș', 'Parlamento Europeu', 'Discurso', 'Fraude']"
"Bolsonaro diz, em 2024, ter provas que foi eleito no 1º turno",Aos Fatos,https://www.aosfatos.org/noticias/falso-video-bolsonaro-fraude-eleitoral/,falso,2024-04-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTJKuMtTj814To6wr0mTs2-wowyGZ3Jgl0jYKxcOO97nHgmHeuk,"['Jair Bolsonaro', 'Eleição', '2024']"
"Bolsonaro teve zero votos em urnas de modelos antigos, que não foram auditadas",Aos Fatos,https://www.aosfatos.org/noticias/influenciador-portugues-mentira-fraude-eleitoral-brasil-senado/,falso,2024-04-25 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQlhoBmW39BM588j_b5lF3yyfKsMmGo4OFSZeM76KCNgfVGZzKi,"['Votação', 'Urna eleitoral', 'Jair Bolsonaro']"
Em 2019 a Globo noticiou que hackers numa convenção em Las Vegas hackearam urnas do modelo brasileiro em poucos minutos,Aos Fatos,https://www.aosfatos.org/noticias/influenciador-portugues-mentira-fraude-eleitoral-brasil-senado/,falso,2024-04-25 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQlhoBmW39BM588j_b5lF3yyfKsMmGo4OFSZeM76KCNgfVGZzKi,"['Urna eleitoral', 'Brasil', 'Hacker', 'O Globo', '2019']"
"Paulo Pimenta diz que Lula venceu apenas com 39%, revelando fraude eleitoral",Estadão,https://www.estadao.com.br/estadao-verifica/postagens-distorcem-paulo-pimenta-fraude-eleitoral/,Enganoso,2024-02-16 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRmcyB2D48JZsxC9QZ8JnenJRqbMocqLNZkolgfrMNlPJ6eNbCq,"['Paulo Pimenta', 'Fraude eleitoral', 'Luiz Inácio Lula da Silva', 'Eleição', 'Fraude']"
Paulo Pimenta deixou escapar que houve fraude e que Lula foi eleito com 39% dos votos,Aos Fatos,https://www.aosfatos.org/noticias/paulo-pimenta-lula-votos-2022/,não_é_bem_assim,2024-02-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ4OwXWtd67j4xvcQMVaBE6KQW0xTrDz7VfcA3n4_6UtPNc53cP,"['Luiz Inácio Lula da Silva', 'Paulo Pimenta', 'Votação', 'Eleição', 'Fraude']"
Aplicativo do Google Opinipix paga até R$ 300 para usuários avaliarem empresas,Estadão,https://www.estadao.com.br/estadao-verifica/opinipix-aplicativo-google-300-dia/,Falso,2024-02-19 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR75ocKnH2AztP64db-7IKH8jXhMt-xs1-MQWStb6xIRYVbbNkr,"['Google', 'Aplicativo móvel', 'Empresa', 'Usuário']"
"Não sei se defende que é uma grande ideia termos entregue a PT, que era a empresa mais tecnológica do país, para ter sido desbaratada entre os interesses de Ricardo Salgado e uma empresa brasileira ou depois para a Altice, para o CEO da Altice ser acusado de fraude e lapidação do património da PT.",Observador,https://observador.pt/factchecks/fact-check-ceo-da-altice-foi-acusado-de-fraude-e-de-lapidar-patrimonio-da-pt-como-disse-mortagua/,Errado,2024-02-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Altice Portugal', 'Diretor executivo', 'Portugal', 'Ricardo Salgado', 'Rui Rocha', 'Eleições legislativas portuguesas de 2024']"
Alexandre de Moraes assume que teve fraude nas eleições presidenciais de 2022,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2023/11/23/video-engana-ao-sugerir-que-moraes-admitiu-fraude-nas-eleicoes.htm,Enganoso,2023-11-23 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSQ17vL6JBIEcJzlKqsrXPleJu9Joj4VAfSi2Gfslf911wmH6fR,"['Alexandre de Moraes', 'Fraude', 'Eleição', 'Presidente', 'Eleições presidenciais', '2022', 'Eleições presidenciais brasileiras, 2022']"
Mesária mostra fraude da eleição passada para presidente,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/terminal-do-mesario-nao-mostra-votos-de-eleitores-tse-esclareceu-o-boato/,É falso vídeo que aponta suposta fraude nas eleições de 2022 e sugere que o terminal do mesário teria registrado dois votos do mesmo eleitor.,2023-11-09 08:00:00,,"['Mesário', 'Eleição', 'Presidente', 'Fraude']"
Miss Colômbia denunciou corrupção e presença de mulher trans em concurso de beleza,Estadão,https://www.estadao.com.br/estadao-verifica/miss-colombia-protestava-contra-fraude-nao-contra-presenca-de-mulher-trans-em-concurso-de-beleza/,Enganoso,2023-11-29 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQriqVFKWpAaG7SdvqFJ9_YDOskKJCOzTO07IdnlCFlZRpf3wVq,"['Mulher trans', 'Concurso de beleza', 'Miss Colômbia', 'Transgénero', 'Mulher', 'Beleza', 'Colômbia']"
"Vídeo com trecho de diálogo entre os ministros do Tribunal Superior Eleitoral Alexandre de Moraes e Raul Araújo Filho, durante um julgamento na Corte. O conteúdo traz uma frase em que Moraes cita entender “que houve fraude”. Neste momento, uma locução sobrepõe a fala de Moraes: “ele assume que teve fraude”. O vídeo contém ainda as seguintes frases: “Olha aí a casa ‘caído’. Julgamento no caso das eleições”, dando a entender que Alexandre de Moraes estivesse fazendo alusão a uma suposta fraude nas urnas eletrônicas.",Folha - UOL,https://www1.folha.uol.com.br/poder/2023/11/video-engana-ao-sugerir-que-alexandre-de-moraes-admitiu-fraude-nas-eleicoes.shtml,Enganoso,2023-11-28 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTkIBCQWPEbTDPaGMbgeNapVjitXU-9mtjVZOxZ9ssIeRn-r-jb,"['Alexandre de Moraes', 'Fraude nas urnas eletrônicas', 'Eleição', 'Tribunal Superior Eleitoral', 'Ministro', 'Tribunal', 'Raul Araújo']"
"Vídeo mostra cédulas de votos em Javier Milei rasgadas e rasuradas, comprovando fraude eleitoral",Estadão,https://www.estadao.com.br/estadao-verifica/rasgos-nas-margens-de-cedulas-argentinas-nao-invalidam-voto-video-engana-ao-acusar-fraude-eleitoral/,Enganoso,2023-10-26 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTjNYo6Oz_I46vlCyTP8hi4vRe6x-v1Y9wvk0Q64AzZN99yP3ud,"['Javier Milei', 'Fraude eleitoral', 'Votação', 'Eleição', 'Cédula eleitoral', 'Fraude', 'Vídeo']"
Lei Maria da Penha surgiu de uma fraude: ela foi baleada por um assaltante e acusou o marido porque descobriu que ele tinha uma amante,Estadão,https://www.estadao.com.br/estadao-verifica/entenda-o-caso-de-maria-da-penha-que-originou-lei-de-protecao-a-mulheres-vitimas-de-violencia/,Falso,2023-08-09 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRcsUvhsYUJxPYJXek2GeBv56tTmxRqi7BHN39GAT4b60WIT5US,"['Lei Maria da Penha', 'Maria da Penha', 'Fraude', 'Amante']"
"Trecho de vídeo, retirado de contexto, em que Ciro Gomes afirma que o “Brasil está na iminência de sofrer a maior fraude eleitoral”. A publicação voltou a circular nas redes sociais no dia 24 de julho, em postagens com a afirmação “Ciro avisou”, sugerindo desconfiança em relação aos resultados do processo eleitoral brasileiro.",Folha - UOL,https://www1.folha.uol.com.br/poder/2023/07/fala-de-ciro-sobre-fraude-na-eleicao-era-critica-a-lula-e-bolsonaro-e-nao-denuncia-contra-sistema-eleitoral.shtml,Enganoso,2023-07-27 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRaFn0-kjv8YdoP65Qf4i5leN8iekdNGYtNg4WpFfbXI28ThKUg,"['Ciro Gomes', 'Eleição', 'Fraude eleitoral', 'Fraude', 'Brasil', 'Julho']"
"""EUA provam a vitória de Bolsonaro e a fraude dos esquerdopatas — o satanóide [Lula da Silva] não é presidente do Brasil.""",Observador,https://observador.pt/factchecks/fact-check-eua-provaram-que-bolsonaro-venceu-as-ultimas-eleicoes-presidenciais-do-brasil/,Errado,2023-07-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Jair Bolsonaro', 'Presidente', 'Estados Unidos', 'Brasil', 'Luiz Inácio Lula da Silva', 'Presidente do Brasil', 'Fraude']"
Ciro Gomes já sabia que haveria uma fraude eleitoral,Estadão,https://www.estadao.com.br/estadao-verifica/ciro-gomes-maior-fraude-eleitoral-historia/,Enganoso,2023-07-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQyWBMM-e5aJ9xWnrbeW6ypFoJwAZm-bAz1y3RaQrRldLaCpS62,"['Ciro Gomes', 'Fraude eleitoral', 'Eleição', 'Fraude']"
sso é grave. Ministro Cássio Nunes lê texto que revela as fr4ld3s. Explica isso TSE. Urnas adulteradas ou fraudadas,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/07/14/nunes-marques-nao-apontou-fraude-em-urnas-video-distorce-fala-do-ministro.htm,Distorcido,2023-07-14 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRT3qmowjXuVxllKqdJTt3N2vjWz3rREOMchIgVDA6smhKYmrGU,"['Nunes Marques', 'Urna eleitoral', 'Tribunal Superior Eleitoral', 'Ministro', 'Texto']"
TSE pode ser pego por fraude em terceirizações,Estadão,https://www.estadao.com.br/estadao-verifica/video-engana-ao-sugerir-fraude-em-terceirizacao-de-servicos-da-justica-eleitoral/,Enganoso,2023-06-22 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcS20YHUe82in0dCjNsBK1EZ1fE1c7yBykBJTSAT379J8Noqbsvb,"['Fraude', 'Tribunal Superior Eleitoral', 'Terceirização']"
Alexandre de Moraes admitiu que 'houve fraude' nas eleições de 2022,Estadão,https://www.estadao.com.br/estadao-verifica/alexandre-de-moraes-nao-admitiu-fraude-nas-eleicoes-2022-video-viral-e-sobre-cota-de-genero/,Enganoso,2023-06-15 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTo45AG647eyVRm8ULippnTAucmo_KJqIaP9Gs28QkfmgZUZAL3,"['Alexandre de Moraes', 'Fraude', 'Eleição', '2022', 'Eleições presidenciais brasileiras, 2022']"
Ele admite que teve fraude,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/06/13/alexandre-de-moraes-nao-admitiu-fraude-nas-eleicoes-de-2022.htm,Insustentável,2023-06-13 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSOfaVlXaorwbUrx3PJAhMDyVrnGLVf1tudsnTtcAtY2TblU-t5,['Fraude']
Alexandre de Moraes confessou que houve fraude nas eleições,Aos Fatos,https://www.aosfatos.org/noticias/falso-moraes-houve-fraude-eleicoes-2022/,falso,2023-06-12 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQYbvbb_dTnas1o4KXrQ55tQJBJjeNf1lvwNKfJQRdHom2LNq76,"['Alexandre de Moraes', 'Fraude', 'Eleição']"
"""Se virem isto nos vidros do vosso carro deitem para o lixo. É fraude. Avisem também as pessoas mais velhas para não fazerem. Quando se põe o QR code pedem cartão de crédito""",Observador,https://observador.pt/factchecks/fact-check-codigo-qr-da-paysimplex-e-fraude-para-fazer-cobrancas-nao-autorizadas-em-cartoes-de-credito/,Errado,2022-07-26 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQOv_Mheo-5LPg4qYWWsymKcqVbeLWVUBH6sgQDSOE1unX2YU8W,"['Código QR', 'Fraude', 'Cartão de crédito', 'Crédito', 'Cartão de visita', 'Automóvel', 'Vidro', 'Resíduo sólido']"
Vídeo mostra fraude em carros-pipa no Nordeste durante o governo Lula,Aos Fatos,https://www.aosfatos.org/noticias/video-2017-fraude-gps-carros-pipa-nordeste/,falso,2023-02-02 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQiZTwgn7Brh4eL1tP2UvUOPpQ3Ggt2OmffyPqNKjbksr69uIh_,"['Fraude', 'Região Nordeste do Brasil', 'Automóvel', 'Vídeo', 'Luiz Inácio Lula da Silva', 'Governo']"
Denúncia sobre 21 mil mortos em cadastro de eleitores da Pensilvânia prova fraude na votação nos EUA,Aos Fatos,https://www.aosfatos.org/noticias/denuncia-sobre-21-mil-mortos-em-cadastro-de-eleitores-da-pensilvania-nao-prova-fraude-na-votacao-nos-eua/,falso,2020-11-09 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSp-IZswuArrUrRmMpL_7tdcOHNbFV8zaTxjG6KCTkp9GL5cBX5,"['Eleição', 'Votação', 'Estados Unidos', 'Fraude', 'Morte', 'Pensilvânia', 'Denúncia', 'Prova']"
Policiais militares denunciam fraude em urnas do DF,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/10/10/denuncia-de-fraude-em-urnas-do-df-citada-por-pms-nao-se-comprovou.htm,Falso,2018-10-10 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR1wEpqFBqJrtF9bnVMqasKHS1gQtfrdrGSNyzhkDs5ib9zTMNZ,"['Fraude', 'Urna eleitoral', 'Brasília', 'Polícia', 'Forças armadas', 'Polícia militar']"
